LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,MORTDUE_missing,VALUE_missing,REASON_missing,JOB_missing,YOJ_missing,DEROG_missing,DELINQ_missing,CLAGE_missing,NINQ_missing,CLNO_missing,DEBTINC_missing,DELINQ_nz,DEROG_nz,REASON_HomeImp,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
-0.23271855213072057,-0.253848551468388,-0.21701327708806087,-0.9445296953408507,-0.28097617572919464,-0.37594295909327274,-0.03479085981159773,-0.10287927582840527,0.9800721484124567,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,True,False,False,False,False
-0.23271855213072057,0.42066540319422996,0.8926389011681678,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.9206994885317926,-0.7075740331630161,-0.426896178472518,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,True,False,False,True,False,False,False
-0.23271855213072057,-0.7285935648546208,-0.6707220916524143,-0.7241080356441747,-0.28097617572919464,-0.37594295909327274,-0.6658162765652492,-0.7075740331630161,-0.32639844083787695,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,True,True,False,False,False,False,False
-0.23271855213072057,-0.8085011413651748,-0.7688146407857461,1.13569971804653,-0.28097617572919464,-0.37594295909327274,1.1670293556910185,-0.7075740331630161,0.07559250970068727,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,True,False,False,False,False
-0.23271855213072057,0.540526767960061,1.02892740166715,-0.24193565505769565,0.971542902315682,-0.37594295909327274,0.9731745184206898,-0.10287927582840527,0.2765879849699694,0.10696269238285194,False,False,True,False,True,False,True,False,True,False,True,0,1,False,False,True,False,False,False,False
-0.23271855213072057,-0.18804231198910815,-0.1853591737463618,-1.1787277087685692,-0.28097617572919464,-0.37594295909327274,-1.1273184303177366,-0.7075740331630161,-0.426896178472518,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,False,False,False,False,False
-0.23271855213072057,-1.3326008343608675,0.4688256286487524,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,2.2356242302737566,-0.10287927582840527,-1.1303803419150054,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,True,False,False,False,False
-0.23271855213072057,-0.0864656809071627,0.08174870161867556,-0.9307533416098085,0.971542902315682,0.5506989086469695,0.705527201902632,-0.7075740331630161,0.9800721484124567,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,1,True,False,False,True,False,False,True
-0.23271855213072057,0.2396982446262105,-0.21638898782771068,-1.1236222938444,-0.28097617572919464,-0.37594295909327274,1.6648294316444554,4.734678782848482,0.5780811978738926,0.10696269238285194,False,True,False,False,False,False,False,False,False,False,True,0,0,False,False,False,True,False,False,True
-0.23271855213072057,0.3581024712321432,0.28065956989531904,-0.6552262669889634,-0.28097617572919464,2.403982644127454,-0.035588616263798854,2.3158997535100383,1.2815653613163798,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,0,False,False,True,False,False,False,True
-0.23271855213072057,-0.5405757377709642,-0.5347853034127844,-0.8618715729545973,-0.28097617572919464,-0.37594295909327274,0.12276605529368055,-0.7075740331630161,0.07559250970068727,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,False,True,False,False,True
-0.23271855213072057,-0.0705311700618228,-0.24866738042975994,1.2734632553569527,-0.28097617572919464,2.403982644127454,-0.40175886444108644,1.1065102388408166,-0.32639844083787695,0.10696269238285194,False,False,False,False,False,True,False,False,False,False,True,1,0,False,True,False,False,False,False,True
-0.23271855213072057,-0.23492925761809502,-0.18697705013938196,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.384201623343694,-0.7075740331630161,-0.12540296556859482,-0.6522564452301081,False,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.23271855213072057,-0.18759576964978447,-1.1986070217141491,0.5846455688048398,-0.28097617572919464,-0.37594295909327274,-1.1309340864480466,-0.10287927582840527,-1.2308780795496463,-0.03661327078627902,True,False,False,False,False,True,True,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.23271855213072057,0.5954749779252596,0.25004301771870896,-0.10417211774727309,-0.28097617572919464,-0.37594295909327274,1.3957014205274947,-0.10287927582840527,-0.22590070320323588,-0.5151718440972802,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.23271855213072057,0.270368652669232,0.12506206635790046,2.9266257030820233,-0.28097617572919464,0.5506989086469695,1.8301932241218066,0.5018154815062056,2.6885336882013546,-0.033813834851533074,False,False,False,False,False,True,False,False,False,False,False,1,0,False,True,False,False,False,False,False
-0.23271855213072057,-0.0312824486581095,-0.30627784851165224,0.17135495687357205,-0.28097617572919464,-0.37594295909327274,-1.17084248499002,1.1065102388408166,-0.9293848666457232,-0.1375938856433527,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.23271855213072057,-0.4807390643015905,-0.6630371787855684,-0.24193565505769565,-0.28097617572919464,0.5506989086469695,-0.6850064103794953,0.5018154815062056,2.789031425835996,-0.5046372017343257,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,True,False,False,False,False
-0.23271855213072057,0.09555907793820231,-0.1218223540943847,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,0.334730648719471,1.1065102388408166,-0.32639844083787695,0.9233964299704499,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.23271855213072057,-0.18759576964978447,-0.9742497714733732,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.9761155382613698,-0.10287927582840527,-0.527393916107159,-0.3087222900635654,True,False,False,False,True,True,True,False,True,False,False,0,0,False,False,True,False,False,False,False
-0.23271855213072057,0.28736076379191744,-0.1762322406161719,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.19947332517167587,-0.7075740331630161,0.47758346023925147,1.2537118116571029,False,False,False,False,True,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-0.23271855213072057,-0.23568132892642962,-0.24342686776541198,-1.068516878920231,-0.28097617572919464,-0.37594295909327274,-0.27537689269170323,-0.7075740331630161,0.2765879849699694,-1.3644694411847011,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.23271855213072057,1.5976334985095346,1.4002652050912152,0.03359141956314948,-0.28097617572919464,-0.37594295909327274,0.6852695901527237,-0.7075740331630161,-0.024905227933953777,-0.8057826060955808,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-0.23271855213072057,-0.3538740354768932,-0.20684879279278195,-0.9307533416098085,-0.28097617572919464,-0.37594295909327274,-0.524540640019331,-0.7075740331630161,-0.9293848666457232,-1.082545751855258,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-0.23271855213072057,-0.16686680421381134,-0.2798466722213335,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.7429150680508149,-0.7075740331630161,-0.12540296556859482,-1.642529466526238,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.23271855213072057,-0.15525670339139555,-0.2771209022113539,-1.068516878920231,2.224061980360559,0.5506989086469695,-0.9563685685681598,-0.10287927582840527,0.37708572260461043,-0.10383218006291302,False,False,False,False,False,False,False,False,False,False,False,1,1,False,False,True,False,False,False,False
-0.23271855213072057,-0.07379797980740134,-0.25418926290158966,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,0.30977668969805056,0.5018154815062056,-0.32639844083787695,1.2344090433603063,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.22379519142882529,-0.5553586394254167,-0.4245235101058659,-0.7929898042993859,2.224061980360559,1.4773407763872117,0.4142707933394089,-0.10287927582840527,2.990026901105278,1.3365075624956106,False,False,False,False,False,False,False,False,False,False,False,1,1,False,True,False,False,False,False,True
-0.22379519142882529,0.08561763533115396,0.029044619554746604,-0.5174627296785408,2.224061980360559,-0.37594295909327274,-1.236875107241966,-0.7075740331630161,-0.12540296556859482,-1.283733943325132,False,False,False,False,False,False,False,False,False,False,False,0,1,False,False,True,False,False,False,False
-0.22379519142882529,0.49561400951545254,1.0179715647883285,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.9271558110830886,-0.7075740331630161,-0.527393916107159,0.2609050135071572,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-0.22379519142882529,-0.18759576964978447,-1.245859563758119,0.3091184941839946,-0.28097617572919464,0.5506989086469695,-1.3773862906872836,0.5018154815062056,-1.9343622429921337,-0.6237188269372895,True,False,False,False,False,False,False,False,False,False,False,1,0,True,False,True,False,False,False,True
-0.22379519142882529,-0.21629199050842757,-0.1845678211628193,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,1.421243224239473,-0.7075740331630161,-0.22590070320323588,-0.39757337438483387,False,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.22379519142882529,-0.3118050466669251,-0.136893224407627,3.064389240392446,-0.28097617572919464,-0.37594295909327274,0.36758481903730117,-0.7075740331630161,-0.024905227933953777,-0.18373263693027944,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.22379519142882529,0.630869333873758,0.23048781609872598,0.3091184941839946,-0.28097617572919464,-0.37594295909327274,-0.11316777453160023,-0.7075740331630161,0.5780811978738926,-0.062451544105688254,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.22379519142882529,0.8168659693162652,0.40569327809503036,-1.2062804162306537,-0.28097617572919464,-0.37594295909327274,-0.601450509794581,-0.7075740331630161,0.7790766731431746,0.02759280929167117,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
-0.22379519142882529,-0.6352192114791998,-0.6526089102957754,-0.7929898042993859,-0.28097617572919464,-0.37594295909327274,-0.74630488684971,-0.7075740331630161,-0.426896178472518,-0.023016390069442706,False,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-0.22379519142882529,-0.23147443004543283,-0.28916704709416713,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.9218853800622049,-0.10287927582840527,-0.12540296556859482,-1.285356278266819,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.22379519142882529,0.093537886297053,0.07867121934934371,-1.2062804162306537,-0.28097617572919464,-0.37594295909327274,1.075797464092608,-0.10287927582840527,-0.024905227933953777,0.7585749483089007,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
-0.22379519142882529,-0.9352016545911739,-0.8711980794831751,-0.10417211774727309,-0.28097617572919464,-0.37594295909327274,-1.0547225859038718,-0.10287927582840527,-0.6278916537418001,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,0,False,False,True,False,False,False,True
-0.22379519142882529,-0.265317638920491,-0.3322166276388779,0.4468820314944172,-0.28097617572919464,-0.37594295909327274,-1.0146936728354334,-0.7075740331630161,-1.2308780795496463,-0.8440496129602773,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,True
-0.22379519142882529,0.7689449256383183,0.26291568641099994,-1.068516878920231,-0.28097617572919464,-0.37594295909327274,-0.7367334969176899,0.5018154815062056,-0.12540296556859482,0.623118657611627,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.22379519142882529,-0.6064289817070149,-0.3896336539781265,-1.068516878920231,-0.28097617572919464,0.5506989086469695,1.4125290114554996,-0.10287927582840527,-1.2308780795496463,0.3578627702389577,False,False,False,False,False,True,False,False,False,False,False,1,0,False,False,True,False,False,False,False
-0.22379519142882529,-0.7431884486819896,-0.7681112162670417,1.13569971804653,-0.28097617572919464,-0.37594295909327274,1.2273352352036784,-0.7075740331630161,-0.024905227933953777,-0.4306923525167543,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.22379519142882529,-0.4297627309335341,-0.5252363155713718,-1.068516878920231,-0.28097617572919464,-0.37594295909327274,0.08107324897750791,-0.7075740331630161,0.37708572260461043,-0.5664846575996239,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
