order_item_id,item_price,return
40106,42.9,0
40107,89.9,1
40108,160,0
40109,79.9,0
40110,219.9,0
40111,49.9,1
40112,39.9,0
40113,44.9,1
40114,13.45,0
40115,59.9,1
40116,29.9,1
40117,49.95,1
40118,13.45,0
40119,59.9,1
40120,49.9,1
40121,69.9,1
40122,89.9,0
40123,0,0
40124,49.9,1
40125,39.9,0
40126,24.9,1
40127,49.9,1
40128,19.9,1
40129,39.9,0
40130,89.9,1
40131,27.9,1
40132,144.9,0
40133,109.9,1
40134,39.9,0
40135,32.95,1
40136,26.9,1
40137,26.9,1
40138,34.95,0
40139,69.9,1
40140,39.9,1
40141,59.9,1
40142,89.9,0
40143,169.9,0
40144,169.9,1
40145,89.9,0
40146,16.9,0
40147,16.9,0
40148,21.9,0
40149,21.9,0
40150,21.9,0
40151,21.9,0
40152,39.9,0
40153,39.9,0
40154,39.9,0
40155,39.9,0
40156,24.9,1
40157,44.95,0
40158,149.95,1
40159,149.9,1
40160,149.9,1
40161,180,1
40162,170,1
40163,19.9,1
40164,19.9,1
40165,49.9,1
40166,26.9,0
40167,26.9,0
40168,39.9,1
40169,14.9,1
40170,149.9,1
40171,79.9,1
40172,14.9,0
40173,139.9,0
40174,79.9,1
40175,49.9,0
40176,59.9,0
40177,29.9,0
40178,39.9,1
40179,39.9,1
40180,39.9,1
40181,39.9,0
40182,79.9,0
40183,79.9,0
40184,69.9,1
40185,24.9,0
40186,154,1
40187,119.9,1
40188,154,0
40189,109.9,1
40190,279.9,1
40191,139.9,0
40192,79.9,0
40193,21.9,0
40194,21.9,0
40195,39.9,1
40196,34.9,1
40197,34.9,1
40198,59.9,0
40199,259.9,1
40200,169.9,0
40201,149.95,1
40202,169.9,1
40203,199.9,1
40204,179.9,1
40205,79.9,1
40206,24.9,0
40207,99.9,0
40208,59.9,0
40209,129.9,1
40210,129.9,1
40211,49.9,0
40212,69.9,1
40213,7.9,0
40214,7.9,0
40215,34.95,0
40216,79.9,0
40217,69.9,1
40218,129.9,0
40219,79.9,1
40220,24.9,1
40221,59.9,0
40222,59.9,1
40223,64.9,0
40224,89.9,0
40225,69.9,1
40226,19.9,0
40227,19.9,0
40228,39.9,0
40229,39.9,0
40230,79.9,0
40231,19.9,0
40232,14.9,0
40233,14.9,0
40234,14.9,0
40235,49.9,0
40236,19.9,0
40237,159.9,1
40238,69.9,1
40239,49.9,1
40240,69.9,1
40241,119.9,0
40242,39.9,0
40243,49.9,1
40244,39.9,0
40245,14.9,0
40246,69.9,1
40247,29.9,1
40248,26.9,0
40249,26.9,0
40250,39.9,1
40251,39.9,0
40252,29.9,0
40253,159.9,1
40254,194.9,1
40255,12.9,0
40256,17.9,0
40257,12.9,0
40258,59.9,0
40259,109.9,1
40260,24.9,0
40261,39.9,0
40262,69.9,1
40263,49.9,0
40264,29.9,0
40265,159.9,0
40266,279.9,1
40267,159.9,1
40268,120,1
40269,299.95,0
40270,89.9,0
40271,59.9,0
40272,69.9,0
40273,59.9,1
40274,19.9,1
40275,59.9,0
40276,7.9,0
40277,7.9,0
40278,39.9,0
40279,149.9,0
40280,199.9,1
40281,29.9,0
40282,99.9,0
40283,24.9,1
40284,29.9,0
40285,119.9,1
40286,49.9,1
40287,89.9,1
40288,24.9,0
40289,24.9,0
40290,24.9,0
40291,219.9,1
40292,69.9,0
40293,119.9,1
40294,59.9,0
40295,119.9,0
40296,99.9,1
40297,199.9,1
40298,59.9,1
40299,89.9,1
40300,49.9,0
40301,299.9,0
40302,44.9,1
40303,47.9,0
40304,39.9,1
40305,59.9,1
40306,47.9,0
40307,159.9,0
40308,24.9,1
40309,89.95,0
40310,169.9,0
40311,179.9,1
40312,149.9,1
40313,189.9,1
40314,169.9,0
40315,44.9,1
40316,69.9,0
40317,47.9,0
40318,119.9,1
40319,149.9,0
40320,49.9,1
40321,119.9,0
40322,44.9,1
40323,44.9,1
40324,39.9,0
40325,39.9,0
40326,159.9,0
40327,129.9,1
40328,59.9,1
40329,129.9,1
40330,160,0
40331,160,1
40332,159.9,1
40333,39.95,0
40334,69.9,1
40335,69.9,1
40336,89.9,0
40337,159.9,1
40338,159.9,0
40339,79.9,0
40340,89.9,1
40341,59.9,0
40342,149.9,0
40343,129.9,1
40344,159.9,0
40345,159.9,1
40346,39.9,1
40347,69.9,0
40348,89.95,1
40349,19.9,0
40350,19.9,0
40351,19.9,0
40352,24.9,0
40353,39.9,0
40354,34.9,0
40355,24.9,0
40356,24.9,1
40357,12.9,1
40358,99.9,0
40359,219.9,1
40360,39.9,1
40361,59.9,1
40362,69.9,0
40363,39.9,1
40364,69.9,1
40365,24.9,0
40366,120,1
40367,89.9,0
40368,99.9,0
40369,259.95,0
40370,39.9,1
40371,29.9,0
40372,129.9,0
40373,24.9,0
40374,49.9,0
40375,249.9,1
40376,249.9,1
40377,149.95,0
40378,149.95,1
40379,149.9,1
40380,19.9,0
40381,24.9,1
40382,59.9,0
40383,69.9,0
40384,59.9,1
40385,149.9,1
40386,49.9,1
40387,9.9,0
40388,9.9,0
40389,14.9,1
40390,104.9,1
40391,15.9,1
40392,9.9,0
40393,149.9,0
40394,49.9,0
40395,24.9,0
40396,39.9,0
40397,39.9,0
40398,15.9,0
40399,8.95,0
40400,69.9,0
40401,14.9,1
40402,149.9,0
40403,49.9,0
40404,7.9,0
40405,7.9,0
40406,7.9,0
40407,69.9,1
40408,39.9,0
40409,39.9,0
40410,89.9,1
40411,69.9,0
40412,89.9,1
40413,99.9,1
40414,179.9,1
40415,179.9,1
40416,79.9,1
40417,89.9,0
40418,49.9,1
40419,79.9,1
40420,79.9,1
40421,69.9,0
40422,69.9,0
40423,49.9,0
40424,99.95,0
40425,39.9,0
40426,49.9,0
40427,59.9,0
40428,24.9,0
40429,69.9,0
40430,12.9,0
40431,89.9,0
40432,59.9,1
40433,19.9,1
40434,16.9,1
40435,89.9,1
40436,89.9,1
40437,89.9,0
40438,89.9,0
40439,89.9,0
40440,89.9,0
40441,89.9,0
40442,39.9,0
40443,119.9,1
40444,29.9,0
40445,69.9,0
40446,49.9,0
40447,39.9,1
40448,24.9,1
40449,125.9,0
40450,159.9,1
40451,39.9,0
40452,39.9,1
40453,39.9,0
40454,39.9,1
40455,39.9,0
40456,39.9,1
40457,39.9,1
40458,149.9,1
40459,149.9,0
40460,59.9,0
40461,21.9,0
40462,21.9,0
40463,21.9,0
40464,21.9,0
40465,79.9,0
40466,119.9,0
40467,39.9,0
40468,159.9,0
40469,79.9,0
40470,49.9,1
40471,79.9,1
40472,69.9,1
40473,79.9,1
40474,149.9,0
40475,159.9,0
40476,79.9,0
40477,39.9,1
40478,49.9,0
40479,49.9,0
40480,89.95,1
40481,59.9,1
40482,159.9,1
40483,170,1
40484,170,1
40485,144,1
40486,159.9,1
40487,69.9,0
40488,99.9,0
40489,79.9,1
40490,59.9,1
40491,79.9,1
40492,99.9,1
40493,49.95,1
40494,39.9,1
40495,49.95,1
40496,49.95,1
40497,64.9,1
40498,99.9,0
40499,99.9,0
40500,49.9,1
40501,24.9,1
40502,24.9,1
40503,24.9,1
40504,220,1
40505,220,1
40506,119.9,0
40507,119.9,1
40508,149.9,1
40509,59.9,1
40510,59.9,1
40511,59.9,1
40512,59.9,1
40513,34.9,0
40514,14.9,0
40515,19.9,0
40516,19.9,0
40517,134.9,1
40518,5.5,0
40519,29.9,1
40520,29.9,1
40521,120,1
40522,149.9,0
40523,194.9,1
40524,159.9,0
40525,49.9,0
40526,69.9,1
40527,99.9,0
40528,179,1
40529,12.45,0
40530,13.45,0
40531,19.9,1
40532,19.9,0
40533,65,0
40534,59.9,1
40535,74.9,1
40536,19.9,1
40537,7.9,0
40538,14.9,0
40539,7.9,0
40540,9.9,0
40541,9.9,0
40542,12.9,0
40543,49.9,1
40544,229.9,1
40545,119.9,1
40546,99.9,0
40547,59.9,1
40548,26.9,0
40549,26.9,1
40550,59.9,0
40551,59.9,1
40552,49.9,0
40553,69.9,1
40554,189.9,1
40555,139.9,0
40556,159.9,1
40557,69.9,1
40558,99.9,1
40559,99.9,1
40560,119.9,1
40561,139.9,0
40562,209.9,1
40563,39.9,0
40564,69.9,1
40565,69.9,0
40566,84.9,0
40567,219.9,0
40568,219.9,0
40569,149.9,0
40570,149.9,0
40571,69.9,0
40572,49.9,1
40573,139.9,0
40574,149.9,1
40575,139.9,0
40576,149.9,1
40577,179.9,0
40578,289.9,1
40579,99.9,0
40580,99.9,0
40581,289.9,0
40582,29.9,1
40583,189.9,1
40584,149.9,1
40585,69.9,0
40586,69.9,0
40587,49.9,1
40588,29.9,1
40589,29.9,1
40590,39.9,0
40591,39.9,0
40592,39.9,0
40593,49.9,0
40594,69.9,0
40595,69.9,0
40596,89.9,0
40597,159.9,0
40598,134.9,1
40599,29.9,0
40600,39.9,0
40601,29.9,0
40602,49.9,0
40603,119.9,1
40604,49.9,1
40605,139.9,1
40606,89.95,1
40607,159.9,0
40608,159.9,1
40609,29.9,0
40610,149.9,1
40611,159.9,0
40612,120,0
40613,49.9,1
40614,29.9,1
40615,59.9,1
40616,49.9,0
40617,119.9,0
40618,149.9,0
40619,69.9,1
40620,169.9,1
40621,149.9,0
40622,79.9,1
40623,59.9,0
40624,59.9,0
40625,94.9,1
40626,94.9,1
40627,89.9,0
40628,129.9,1
40629,119.9,1
40630,59.9,0
40631,69.9,0
40632,14.9,0
40633,165,0
40634,79.9,0
40635,69.9,1
40636,59.9,1
40637,129.9,1
40638,59.9,0
40639,21.9,0
40640,119.9,0
40641,39.9,0
40642,29.9,1
40643,21.9,0
40644,179.9,0
40645,69.9,1
40646,109.95,1
40647,79.9,0
40648,89.9,0
40649,149.9,0
40650,179.9,1
40651,99.95,0
40652,21.9,1
40653,21.9,1
40654,21.9,1
40655,21.9,1
40656,21.9,1
40657,9.9,1
40658,9.9,1
40659,9.9,0
40660,9.9,1
40661,19.9,1
40662,19.9,1
40663,19.9,1
40664,49.9,1
40665,99.9,0
40666,99.9,0
40667,59.9,0
40668,29.9,1
40669,129.9,1
40670,49.9,0
40671,79.9,0
40672,99.9,1
40673,79.9,1
40674,79.9,1
40675,39.9,0
40676,99.9,0
40677,149.9,1
40678,149.9,0
40679,21.9,0
40680,21.9,0
40681,59.9,1
40682,179.9,1
40683,59.9,1
40684,99.9,1
40685,159.9,1
40686,199.9,0
40687,199.9,0
40688,249.9,1
40689,199.9,1
40690,149.9,0
40691,79.9,0
40692,99.9,0
40693,69.9,0
40694,119.9,0
40695,19.9,0
40696,19.9,0
40697,169.9,1
40698,179.9,1
40699,194.9,1
40700,39.9,1
40701,59.9,1
40702,29.9,1
40703,59.9,1
40704,159.9,0
40705,59.9,1
40706,199.9,1
40707,199.9,0
40708,79.9,0
40709,119.9,0
40710,24.9,0
40711,49.9,0
40712,59.9,1
40713,129.9,1
40714,249.9,1
40715,39.9,1
40716,42.9,1
40717,39.9,0
40718,39.9,0
40719,99.9,1
40720,39.9,0
40721,49.9,1
40722,24.9,1
40723,24.9,1
40724,89.9,1
40725,7.9,0
40726,29.9,1
40727,29.9,1
40728,24.9,1
40729,24.9,1
40730,69.9,0
40731,39.9,1
40732,39.9,1
40733,29.9,1
40734,49.9,0
40735,79.9,0
40736,39.9,0
40737,79.9,0
40738,49.9,0
40739,19.9,1
40740,24.9,0
40741,24.9,0
40742,84.9,1
40743,29.9,1
40744,19.9,0
40745,39.9,1
40746,39.9,1
40747,49.9,1
40748,119.9,1
40749,49.95,1
40750,139.9,1
40751,69.9,0
40752,149.9,0
40753,149.9,1
40754,69.9,1
40755,69.9,1
40756,69.9,1
40757,49.9,1
40758,144,0
40759,64.9,0
40760,59.9,1
40761,149.9,1
40762,159.9,1
40763,239.9,0
40764,29.9,0
40765,59.9,0
40766,160,0
40767,154,1
40768,169.9,0
40769,75,1
40770,27.9,0
40771,279.95,1
40772,75,1
40773,89.9,1
40774,89.9,0
40775,24.9,1
40776,84.9,1
40777,89.9,1
40778,49.95,1
40779,49.9,1
40780,39.95,0
40781,34.95,0
40782,69.9,1
40783,69.9,1
40784,29.9,1
40785,69.9,1
40786,29.9,1
40787,39.9,1
40788,89.9,1
40789,149.9,0
40790,14.9,1
40791,149.9,1
40792,199.9,0
40793,199.9,0
40794,19.9,1
40795,19.9,1
40796,29.9,1
40797,24.9,1
40798,24.9,1
40799,59.9,1
40800,89.9,0
40801,129.9,1
40802,69.9,1
40803,39.9,0
40804,39.9,1
40805,59.9,1
40806,49.9,1
40807,49.9,1
40808,24.9,1
40809,179.9,0
40810,119.9,1
40811,69.9,1
40812,69.9,0
40813,19.9,1
40814,99.9,1
40815,169.9,1
40816,79.9,1
40817,39.9,1
40818,39.9,1
40819,34.9,1
40820,89.9,1
40821,119.9,0
40822,169.9,1
40823,39.9,0
40824,79.9,1
40825,79.9,1
40826,79.9,1
40827,79.9,1
40828,79.9,1
40829,279.9,0
40830,219.9,0
40831,44.9,0
40832,79.9,1
40833,99.9,1
40834,99.9,1
40835,99.9,1
40836,59.9,1
40837,39.9,1
40838,89.9,1
40839,89.9,1
40840,89.9,1
40841,89.9,1
40842,24.9,0
40843,59.9,1
40844,29.9,1
40845,119.9,1
40846,189.9,1
40847,219.9,0
40848,59.9,1
40849,69.9,1
40850,79.9,1
40851,79.9,1
40852,49.9,1
40853,59.9,1
40854,249.95,1
40855,47.9,1
40856,47.9,0
40857,29.9,1
40858,69.9,1
40859,39.9,0
40860,59.9,1
40861,59.9,1
40862,69.9,1
40863,89.9,1
40864,79.9,1
40865,199.9,1
40866,64.9,1
40867,129.9,0
40868,59.9,1
40869,79.9,1
40870,69.9,1
40871,99.9,1
40872,39.95,1
40873,7.9,0
40874,7.9,0
40875,149.9,1
40876,19.9,1
40877,79.9,1
40878,49.9,0
40879,139.9,1
40880,100,1
40881,39.9,0
40882,29.9,1
40883,26.9,0
40884,26.9,0
40885,19.9,0
40886,59.9,0
40887,45.9,1
40888,199.9,0
40889,24.9,1
40890,149.9,1
40891,29.9,0
40892,9.9,0
40893,9.9,0
40894,49.9,1
40895,29.9,0
40896,9.9,0
40897,29.9,0
40898,39.9,1
40899,69.9,1
40900,39.9,1
40901,99.9,1
40902,39.9,0
40903,49.9,1
40904,49.9,1
40905,100,1
40906,130,1
40907,99.95,1
40908,24.9,0
40909,17.9,0
40910,49.9,0
40911,119.9,1
40912,29.9,0
40913,49.9,1
40914,49.9,1
40915,49.9,0
40916,59.9,0
40917,59.9,1
40918,129.9,1
40919,129.9,0
40920,69.9,1
40921,44.9,1
40922,69.95,1
40923,69.95,1
40924,79.95,0
40925,0,0
40926,0,0
40927,59.9,0
40928,59.9,0
40929,14.9,0
40930,49.9,0
40931,59.9,0
40932,49.9,1
40933,59.9,0
40934,169.9,1
40935,169.9,0
40936,179.9,0
40937,130,1
40938,134.9,0
40939,139.9,1
40940,175,1
40941,17.9,0
40942,69.9,1
40943,79.9,1
40944,24.9,0
40945,149.9,0
40946,149.9,0
40947,149.9,0
40948,149.9,1
40949,160,0
40950,149.9,1
40951,129.9,1
40952,139.9,0
40953,29.9,0
40954,69.9,0
40955,24.9,0
40956,29.9,0
40957,79.9,0
40958,79.9,0
40959,49.9,0
40960,49.9,1
40961,69.9,0
40962,69.9,1
40963,59.9,1
40964,79.9,1
40965,59.9,1
40966,189,1
40967,79.9,1
40968,99.9,0
40969,29.9,1
40970,29.9,0
40971,89.9,0
40972,89.9,0
40973,99.9,1
40974,119.9,0
40975,119.9,0
40976,59.9,1
40977,59.9,1
40978,59.9,0
40979,49.9,0
40980,21.9,0
40981,21.9,0
40982,21.9,0
40983,21.9,0
40984,21.9,0
40985,21.9,0
40986,21.9,1
40987,21.9,1
40988,21.9,0
40989,21.9,0
40990,29.9,1
40991,29.9,1
40992,29.9,1
40993,29.9,1
40994,79.9,0
40995,149.9,0
40996,59.95,1
40997,29.9,1
40998,29.9,1
40999,29.9,0
41000,159.9,0
41001,100,0
41002,29.9,0
41003,29.9,1
41004,219.9,0
41005,279.9,1
41006,49.9,0
41007,89.9,0
41008,139.9,1
41009,139.9,1
41010,39.9,1
41011,7.9,0
41012,7.9,0
41013,109.9,0
41014,119.9,0
41015,79.9,1
41016,99.9,1
41017,89.9,0
41018,64.9,1
41019,189.95,0
41020,59.95,1
41021,59.95,1
41022,279.9,1
41023,99.9,1
41024,99.95,0
41025,79.9,0
41026,159.9,0
41027,79.9,1
41028,79.9,0
41029,69.9,1
41030,9.9,0
41031,24.9,0
41032,99.9,0
41033,69.9,1
41034,39.9,1
41035,39.9,0
41036,24.9,1
41037,19.9,1
41038,84.9,0
41039,89.9,1
41040,0,0
41041,219.9,1
41042,99.9,1
41043,79.9,1
41044,89.9,0
41045,129.9,1
41046,24.9,1
41047,24.9,1
41048,59.9,0
41049,44.9,0
41050,24.9,1
41051,49.9,1
41052,49.9,1
41053,49.9,1
41054,39.9,0
41055,49.9,1
41056,14.9,0
41057,24.9,0
41058,39.9,1
41059,19.9,1
41060,44.9,1
41061,19.9,0
41062,19.9,1
41063,19.9,0
41064,139.9,1
41065,56.95,1
41066,56.95,0
41067,49.95,1
41068,14.9,0
41069,24.9,0
41070,69.9,0
41071,12.9,0
41072,59.9,0
41073,99.9,0
41074,89.9,0
41075,49.9,1
41076,59.9,1
41077,119.9,1
41078,69.9,1
41079,24.95,1
41080,69.9,1
41081,44.9,1
41082,99.9,0
41083,24.9,0
41084,29.9,0
41085,89.9,0
41086,59.9,0
41087,69.9,0
41088,24.9,0
41089,69.9,0
41090,29.9,0
41091,49.9,1
41092,90,1
41093,19.9,1
41094,149.9,1
41095,199.9,1
41096,59.9,0
41097,59.9,0
41098,34.9,1
41099,69.9,1
41100,69.9,1
41101,89.9,1
41102,89.9,1
41103,34.9,0
41104,109.9,1
41105,109.9,1
41106,24.9,0
41107,79.9,0
41108,19.9,1
41109,79.9,0
41110,15.9,0
41111,15.9,0
41112,19.9,0
41113,99.9,1
41114,39.9,1
41115,69.9,1
41116,0,0
41117,0,0
41118,19.9,0
41119,89.9,1
41120,279.9,1
41121,279.9,1
41122,189,0
41123,179.9,1
41124,229.9,1
41125,119.95,1
41126,59.9,0
41127,59.9,0
41128,44.9,0
41129,59.9,0
41130,59.9,0
41131,79.9,1
41132,79.9,1
41133,39.9,0
41134,39.9,0
41135,189.9,0
41136,179.9,0
41137,179,1
41138,179,1
41139,39.9,1
41140,84.9,1
41141,21.9,0
41142,69.9,1
41143,39.9,1
41144,26.9,1
41145,26.9,0
41146,26.9,1
41147,89.9,0
41148,89.9,0
41149,42.95,0
41150,49.9,0
41151,24.9,0
41152,49.9,1
41153,14.9,0
41154,49.9,1
41155,64.9,0
41156,39.9,1
41157,49.9,0
41158,89.9,1
41159,149.9,0
41160,29.9,0
41161,59.9,0
41162,24.9,1
41163,69.9,1
41164,24.9,1
41165,84.9,0
41166,69.9,1
41167,79.95,1
41168,64.9,0
41169,49.9,0
41170,44.9,0
41171,39.9,0
41172,69.9,0
41173,19.9,0
41174,42.9,0
41175,79.9,0
41176,79.9,0
41177,89.9,1
41178,0,0
41179,69.9,0
41180,39.9,0
41181,79.9,0
41182,79.9,0
41183,99.9,0
41184,89.9,1
41185,39.95,0
41186,39.95,0
41187,74.9,1
41188,34.9,0
41189,34.9,1
41190,79.9,1
41191,79.9,1
41192,159.9,0
41193,24.9,1
41194,24.9,1
41195,24.9,1
41196,24.9,1
41197,24.9,1
41198,39.9,0
41199,19.9,0
41200,169.9,0
41201,169.9,1
41202,49.95,1
41203,139.9,1
41204,99.9,1
41205,219.9,0
41206,219.9,1
41207,129.9,0
41208,24.9,0
41209,49.9,0
41210,24.9,0
41211,49.9,0
41212,149.9,0
41213,79.9,0
41214,79.9,0
41215,119.9,1
41216,49.9,1
41217,139.9,1
41218,139.9,1
41219,69.9,1
41220,69.9,0
41221,49.9,1
41222,49.9,1
41223,89.9,0
41224,119.9,1
41225,19.9,0
41226,29.9,0
41227,99.9,0
41228,49.9,0
41229,49.9,0
41230,119.9,0
41231,21.9,0
41232,21.9,0
41233,39.9,1
41234,24.9,0
41235,49.9,1
41236,99.9,1
41237,89.9,1
41238,89.9,0
41239,89.9,0
41240,169.9,1
41241,169.9,1
41242,129.9,0
41243,119.9,1
41244,199.9,1
41245,29.9,0
41246,39.95,1
41247,134.9,0
41248,139.9,0
41249,39.9,0
41250,69.9,0
41251,69.9,0
41252,59.9,1
41253,17.9,1
41254,199.9,1
41255,169.9,1
41256,29.9,1
41257,34.9,0
41258,47.9,0
41259,69.9,0
41260,69.9,0
41261,44.9,1
41262,79.9,0
41263,79.9,1
41264,49.9,1
41265,39.9,1
41266,69.9,0
41267,19.9,0
41268,24.9,0
41269,49.9,1
41270,49.9,1
41271,89.9,1
41272,189,1
41273,189,1
41274,99.9,1
41275,99.9,1
41276,159.9,0
41277,79.9,0
41278,26.9,0
41279,16.9,0
41280,26.9,0
41281,209.9,0
41282,179.9,0
41283,129.9,1
41284,14.9,0
41285,14.9,0
41286,64.9,1
41287,79.9,1
41288,199.9,0
41289,34.95,0
41290,139.9,0
41291,99.9,0
41292,39.95,0
41293,179.9,1
41294,189.9,1
41295,199.9,1
41296,179.9,1
41297,89.95,1
41298,89.95,1
41299,49.95,0
41300,89.9,1
41301,89.9,0
41302,199.9,0
41303,45.9,1
41304,59.9,1
41305,59.9,0
41306,19.9,1
41307,15.9,0
41308,17.9,1
41309,29.9,1
41310,69.9,0
41311,59.9,0
41312,29.9,0
41313,99.9,0
41314,149.9,1
41315,79.9,1
41316,79.9,0
41317,99.9,1
41318,149.9,0
41319,69.9,1
41320,99.9,0
41321,26.9,1
41322,26.9,1
41323,279.9,1
41324,209.9,0
41325,119.9,1
41326,79.9,1
41327,189.95,1
41328,149.9,0
41329,19.95,0
41330,399.95,1
41331,179.9,0
41332,59.9,1
41333,39.9,1
41334,79.9,1
41335,119.9,1
41336,69.9,0
41337,99.9,0
41338,129.9,0
41339,129.9,1
41340,109.9,0
41341,29.9,0
41342,69.9,1
41343,29.9,0
41344,109.9,0
41345,89.9,0
41346,99.9,1
41347,22.45,0
41348,79.9,0
41349,59.9,0
41350,59.9,0
41351,19.9,0
41352,49.9,1
41353,29.9,1
41354,79.9,1
41355,39.9,0
41356,119.9,1
41357,29.9,0
41358,26.9,0
41359,21.9,0
41360,21.9,0
41361,39.9,1
41362,39.9,1
41363,24.9,0
41364,24.9,0
41365,49.9,1
41366,99.9,0
41367,99.9,0
41368,99.9,1
41369,79.95,0
41370,149.95,0
41371,129.9,1
41372,129.9,0
41373,134.9,1
41374,134.9,1
41375,44.9,1
41376,19.9,0
41377,34.9,0
41378,26.9,0
41379,26.9,0
41380,89.95,0
41381,179.9,1
41382,159.9,0
41383,59.9,1
41384,69.9,0
41385,59.9,0
41386,79.9,0
41387,179.9,1
41388,159.9,1
41389,159.9,0
41390,79.9,1
41391,109.95,0
41392,79.9,0
41393,44.9,0
41394,49.9,0
41395,49.9,0
41396,149.9,1
41397,39.9,1
41398,26.9,0
41399,26.9,0
41400,129.9,1
41401,85.95,1
41402,159.9,0
41403,74.9,0
41404,159.9,0
41405,26.9,1
41406,26.9,1
41407,26.9,1
41408,69.9,0
41409,79.9,0
41410,119.9,0
41411,79.9,0
41412,89.9,0
41413,29.9,1
41414,39.9,1
41415,149.9,1
41416,89.9,1
41417,199.9,0
41418,44.9,0
41419,299.9,1
41420,69.9,0
41421,84.9,1
41422,89.9,0
41423,79.9,0
41424,49.9,0
41425,69.9,0
41426,14.9,0
41427,119.9,0
41428,169.9,0
41429,7.9,0
41430,7.9,0
41431,7.9,0
41432,49.9,0
41433,14.9,0
41434,7.9,1
41435,39.9,0
41436,29.9,0
41437,39.9,0
41438,49.9,1
41439,39.9,0
41440,39.9,0
41441,49.9,0
41442,39.9,0
41443,39.9,1
41444,79.9,1
41445,44.9,0
41446,39.9,1
41447,14.9,0
41448,39.9,0
41449,14.9,0
41450,21.9,0
41451,21.9,1
41452,119.9,1
41453,79.9,1
41454,89.9,0
41455,199.9,0
41456,249.9,0
41457,29.9,1
41458,89.9,1
41459,44.9,1
41460,44.95,0
41461,44.95,0
41462,59.9,0
41463,69.95,1
41464,59.9,1
41465,29.9,0
41466,49.9,1
41467,229.9,0
41468,39.9,1
41469,39.9,0
41470,39.9,0
41471,24.9,1
41472,24.9,0
41473,39.9,0
41474,39.9,0
41475,29.9,1
41476,149.9,0
41477,89.9,1
41478,89.9,1
41479,79.9,1
41480,14.9,0
41481,79.9,0
41482,44.9,1
41483,329.9,0
41484,39.9,0
41485,109.9,0
41486,139.9,0
41487,69.9,0
41488,79.9,0
41489,59.9,1
41490,49.9,1
41491,39.9,0
41492,69.9,1
41493,49.9,0
41494,279.95,1
41495,299.95,1
41496,59.9,0
41497,59.9,0
41498,34.95,0
41499,149.9,0
41500,159.9,1
41501,49.9,1
41502,89.9,1
41503,199.9,0
41504,44.9,1
41505,39.9,1
41506,39.9,1
41507,39.9,1
41508,59.9,0
41509,59.9,0
41510,59.9,1
41511,39.9,0
41512,59.9,1
41513,79.9,1
41514,99.9,1
41515,129.9,0
41516,59.9,1
41517,29.9,1
41518,29.9,1
41519,19.9,1
41520,39.9,0
41521,59.9,0
41522,89.9,1
41523,209.9,1
41524,149.9,1
41525,69.9,0
41526,39.9,1
41527,24.9,1
41528,29.9,0
41529,69.9,1
41530,69.9,0
41531,49.9,1
41532,49.9,0
41533,39.9,1
41534,39.9,1
41535,59.9,1
41536,19.9,0
41537,29.9,1
41538,59.9,1
41539,21.9,1
41540,21.9,1
41541,49.9,0
41542,39.9,1
41543,69.9,0
41544,69.9,0
41545,49.95,1
41546,119.9,1
41547,34.9,1
41548,47.9,1
41549,79.9,1
41550,79.9,1
41551,130,0
41552,22.95,0
41553,219.9,1
41554,69.9,1
41555,69.9,0
41556,16.9,0
41557,79.9,0
41558,89.9,0
41559,34.9,0
41560,39.9,1
41561,19.9,1
41562,89.9,1
41563,64.9,0
41564,139.95,0
41565,69.9,1
41566,59.9,1
41567,49.9,0
41568,119.9,1
41569,79.9,1
41570,89.9,0
41571,159.9,1
41572,159.9,1
41573,144.9,1
41574,144.9,1
41575,89.9,0
41576,89.9,1
41577,89.95,1
41578,89.95,1
41579,79.9,1
41580,59.9,1
41581,59.9,1
41582,79.9,1
41583,99.9,1
41584,39.9,0
41585,159.9,0
41586,79.9,1
41587,79.9,1
41588,49.95,1
41589,99.9,0
41590,44.9,1
41591,0,0
41592,12.9,0
41593,149.9,0
41594,144.9,0
41595,39.9,0
41596,29.9,1
41597,29.9,1
41598,59.9,1
41599,49.9,1
41600,39.9,0
41601,69.9,0
41602,26.9,0
41603,26.9,0
41604,21.9,0
41605,21.9,0
41606,21.9,0
41607,21.9,0
41608,39.9,0
41609,19.9,0
41610,19.9,0
41611,69.9,1
41612,89.9,0
41613,59.9,1
41614,59.9,0
41615,24.9,1
41616,79.9,1
41617,69.9,0
41618,69.9,0
41619,129.9,0
41620,99.9,1
41621,199.9,1
41622,69.9,1
41623,59.9,0
41624,179.9,1
41625,79.9,1
41626,159.9,0
41627,99.9,0
41628,39.9,0
41629,39.9,0
41630,39.9,0
41631,39.9,0
41632,69.9,0
41633,44.9,0
41634,34.9,1
41635,34.9,1
41636,69.9,1
41637,59.9,0
41638,59.9,0
41639,79.9,1
41640,99.9,1
41641,39.9,0
41642,169.9,0
41643,39.9,1
41644,59.9,0
41645,24.9,1
41646,49.9,1
41647,39.9,1
41648,39.9,0
41649,39.9,1
41650,39.9,1
41651,19.9,1
41652,24.9,1
41653,39.9,0
41654,79.9,1
41655,59.9,0
41656,12.9,1
41657,24.9,1
41658,39.9,0
41659,29.9,1
41660,29.9,0
41661,149.9,1
41662,79.9,1
41663,79.9,1
41664,199.9,1
41665,99.9,1
41666,69.9,0
41667,69.9,0
41668,69.9,1
41669,17.9,0
